y,mass_g,log_mass,mass_norm,log_mass_norm,temp_c,temp_arr,median_temp,above_optimum,common_name,species,species_ab,unit,type
0.21988356,3.8,1.33500106673234,0.002111111111111111,-6.160540877151916,10,40.98364761157029,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
0.70334549,12.6,2.533696813957432,0.007,-4.961845129926823,10,40.98364761157029,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.029647055,30.4,3.414442608412176,0.016888888888888887,-4.08109933547208,10,40.98364761157029,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
2.010666015,40.1,3.6913763343125234,0.02227777777777778,-3.8041656095717324,10,40.98364761157029,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.831658245,43,3.7612001156935624,0.02388888888888889,-3.7343418281906935,10,40.98364761157029,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.69705004,71.9,4.275276264727001,0.03994444444444445,-3.220265679157255,10,40.98364761157029,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
3.638650065,128.3,4.8543712716215905,0.07127777777777779,-2.6411706722626653,10,40.98364761157029,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
3.483603965,131.2,4.876722876509988,0.07288888888888888,-2.6188190673742677,10,40.98364761157029,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
5.59011666,133.4,4.893352133481524,0.07411111111111111,-2.6021898104027326,10,40.98364761157029,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
4.036131885,138.3,4.929425238670713,0.07683333333333334,-2.5661167052135436,10,40.98364761157029,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
0.28331151,3.2,1.1631508098056809,0.0017777777777777779,-6.332391134078575,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
0.75126883,4.8,1.5686159179138452,0.0026666666666666666,-5.926926025970411,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
0.705459755,12.5,2.5257286443082556,0.006944444444444444,-4.969813299576001,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.105760595,13.1,2.5726122302071057,0.007277777777777778,-4.92292971367715,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.17975987,18.4,2.91235066461494,0.010222222222222221,-4.583191279269316,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.54482296,28,3.332204510175204,0.015555555555555555,-4.163337433709052,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.544118205,31.4,3.4468078929142076,0.017444444444444443,-4.048734050970048,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
2.96701855,79.6,4.377014092850337,0.04422222222222222,-3.1185278510339187,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
5.710629765,122.2,4.805659046737495,0.06788888888888889,-2.689882897146761,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
4.12704528,126.5,4.840242308167575,0.07027777777777777,-2.6552996357166814,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
4.04670321,128.5,4.855928904335275,0.07138888888888889,-2.6396130395489816,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
5.68596334,129,4.859812404361672,0.07166666666666667,-2.635729539522584,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
4.20315882,133.7,4.895598484107897,0.07427777777777778,-2.5999434597763584,15,40.27249634293294,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
0.563099245,4.6,1.5260563034950492,0.0025555555555555553,-5.969485640389207,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.01343769,7,1.9459101490553132,0.0038888888888888888,-5.549631794828943,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.248121105,8.5,2.1400661634962708,0.004722222222222222,-5.3554757803879856,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
0.981723715,9.2,2.2192034840549946,0.0051111111111111105,-5.276338459829262,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.307320525,10.3,2.33214389523559,0.005722222222222222,-5.163398048648666,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.369338965,11,2.3978952727983707,0.006111111111111111,-5.097646671085886,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.26714949,13.9,2.631888840136646,0.007722222222222222,-4.86365310374761,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
1.686478715,16,2.772588722239781,0.008888888888888889,-4.722953221644475,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
2.17346442,22.3,3.104586678466073,0.012388888888888889,-4.390955265418183,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
3.562536525,31.4,3.4468078929142076,0.017444444444444443,-4.048734050970048,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
3.47444215,34.6,3.543853682063679,0.019222222222222224,-3.9516882618205775,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
4.043179435,35.5,3.56953269648137,0.01972222222222222,-3.926009247402886,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
3.534346325,56.4,4.032469158504013,0.03133333333333333,-3.463072785380243,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
6.37662324,94.4,4.547541073151455,0.052444444444444446,-2.948000870732801,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
5.919237245,117.6,4.767289035464526,0.06533333333333333,-2.7282529084197296,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
6.7938382,117.6,4.767289035464526,0.06533333333333333,-2.7282529084197296,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
7.27730013,120,4.787491742782046,0.06666666666666667,-2.70805020110221,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
7.30549033,120,4.787491742782046,0.06666666666666667,-2.70805020110221,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
9.02791155,137.7,4.925077405734609,0.0765,-2.570464538149647,20,39.58560402939153,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
0.4792334,3.2,1.1631508098056809,0.0017777777777777779,-6.332391134078575,23,39.184601793740086,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
2.055770335,16.6,2.8094026953624978,0.009222222222222224,-4.686139248521759,23,39.184601793740086,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
2.093827105,18.8,2.9338568698359038,0.010444444444444445,-4.561685074048352,23,39.184601793740086,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
5.56051695,55.7,4.019980146933238,0.030944444444444445,-3.4755617969510175,23,39.184601793740086,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
8.401384355,96.6,4.570578741218473,0.05366666666666666,-2.9249632026657837,23,39.184601793740086,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
7.94399836,105.2,4.65586330030361,0.058444444444444445,-2.8396786435806467,23,39.184601793740086,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
7.521850115,107.7,4.679349584162343,0.059833333333333336,-2.816192359721913,23,39.184601793740086,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
9.39720317,110.4,4.704110133842995,0.06133333333333334,-2.791431810041261,23,39.184601793740086,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
10.31197516,119.4,4.782479200958502,0.06633333333333334,-2.713062742925754,23,39.184601793740086,15,N,Common roach,Rutilus rutilus,R.rutilus,mg O2/h,Standard
0.416065714086949,22.972972972973,3.1343184368401387,0.0015843429636533104,-6.4475854915685265,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
0.650713627306288,25.6756756756756,3.245544071950359,0.001770736253494869,-6.336359856458307,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
0.707274600855679,28.3783783783783,3.345627530507342,0.0019571295433364346,-6.236276397901324,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
1.11627951034321,41.8918918918918,3.7350922972690657,0.0028890959925442624,-5.8468116311396,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
1.04325367838881,56.7567567567567,4.038774711067289,0.003914259086672876,-5.543129217341376,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
1.31670263065051,63.5135135135135,4.15125269449398,0.004380242311276793,-5.430651233914686,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
2.02436699661603,77.027027027027,4.344156360618472,0.005312208760484621,-5.237747567790194,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
1.93050193050192,100,4.605170185988092,0.006896551724137931,-4.976733742420574,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
2.90413828058615,135.135135135135,4.906275278772012,0.009319664492078276,-4.6756286496366535,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
3.57083383024501,144.594594594594,4.973933927245824,0.009972041006523725,-4.607970001162842,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
4.49123075088325,178.378378378378,5.18390701537029,0.012301957129543309,-4.397996913038376,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
4.62605997475688,204.054054054054,5.318384929598846,0.014072693383038208,-4.26351899880982,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
4.13455374845335,243.243243243243,5.494061943674131,0.016775396085740895,-4.087841984734535,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
6.17633905278691,335.135135135135,5.814533838948903,0.023112767940354138,-3.7673700894597624,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
8.36660157123476,389.189189189189,5.964065572919867,0.026840633737185447,-3.6178383554887987,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
14.2484459086776,518.918918918919,6.2517476453716485,0.03578751164958062,-3.330156283037017,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
20.4831410285078,720.27027027027,6.579626516949766,0.04967381174277724,-3.0022774114589,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
18.8812079799048,904.054054054054,6.80688915291215,0.06234855545200372,-2.775014775496516,3,42.02252334316903,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
11.8931341711264,191.891891891892,5.2569321503851825,0.013233923578751172,-4.324971778023483,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
0.452740902789163,12.1621621621621,2.498329670120136,8.387698042870413e-4,-7.08357425828853,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
0.67256997758927906,13.5135135135135,2.603690185777966,9.319664492078276e-4,-6.978213742630699,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
1.02401077304552,27.0270270270269,3.296837366337908,0.0018639328984156483,-6.2850665620707575,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
1.59242650676047,36.4864864864865,3.596941958788251,0.0025163094128611376,-5.984961969620415,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
1.80432362864794,37.8378378378378,3.6333096029591245,0.0026095060577819174,-5.948594325449541,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
2.14122665136178,56.7567567567567,4.038774711067289,0.003914259086672876,-5.543129217341376,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
3.17483869004137,66.2162162162162,4.192925390894548,0.0045666356011183585,-5.3889785375141175,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
3.89496777527663,83.7837837837837,4.428239477829012,0.005778191985088531,-5.153664450579654,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
3.00979412948525,86.4864864864865,4.459988176143594,0.0059645852749301035,-5.121915752265072,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
6.87181044806523,124.324324324324,4.822893669832959,0.008574091332712,-4.759010258575707,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
6.67072891976362,127.027027027027,4.844399875053925,0.008760484622553586,-4.737504053354741,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
8.27285296879887,218.918918918918,5.388701428016302,0.015097856477166759,-4.193202500392364,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
10.584742388555,252.702702702702,5.532213709638506,0.017427772600186346,-4.04969021877016,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
12.1591806919992,297.297297297297,5.694732639136282,0.020503261882572208,-3.8871712892723838,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
16.2378691432745,362.162162162162,5.892092073294778,0.024976700838769794,-3.689811855113888,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
14.9055013714762,490.54054054054,6.195507927048771,0.03383038210624414,-3.3863960013598944,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
26.0471156139592,717.567567567567,6.5758671140258595,0.04948741845293566,-3.006036814382806,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
29.4164797036418,835.135135135135,6.727593550241612,0.05759552656104379,-2.8543103781670536,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
37.3835363217602,1120.27027027027,7.021325247919217,0.07726001863932896,-2.5605786804894493,7,41.422523009873736,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
1.78816778720253,27.0270270270269,3.296837366337908,0.0018639328984156483,-6.2850665620707575,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
1.90307861639907,27.0270270270269,3.296837366337908,0.0018639328984156483,-6.2850665620707575,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
2.04257104594941,25.6756756756756,3.245544071950359,0.001770736253494869,-6.336359856458307,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
2.53667208300412,40.5405405405405,3.7023024744460757,0.0027958993476234826,-5.87960145396259,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
3.98219596458013,52.7027027027027,3.964666738913568,0.003634669151910531,-5.617237189495098,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
3.53103430926789,63.5135135135135,4.15125269449398,0.004380242311276793,-5.430651233914686,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
4.03729726002891,68.9189189189189,4.232930725508247,0.004753028890959924,-5.348973202900418,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
5.78386422136419,98.6486486486486,4.591564533932313,0.006803355079217145,-4.990339394476353,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
5.22556995771279,100,4.605170185988092,0.006896551724137931,-4.976733742420574,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
5.88315494203516,114.864864864864,4.74375634927423,0.007921714818266482,-4.838147579134436,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
10.0525297774332,308.108108108108,5.730450721738362,0.021248835041938485,-3.8514532066703038,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
6.8325202615743,94.5945945945945,4.549600334833279,0.006523765144454793,-5.032303593575386,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
15.8905527148769,310.81081081081,5.7391844017071145,0.02143522833178,-3.8427195267015515,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
29.4351232092542,566.216216216216,6.338976012706059,0.039049394221808004,-3.2429279157026065,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
40.1020998245901,639.189189189189,6.460200481275854,0.04408201304753028,-3.1217034471328113,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
30.5048110369055,714.864864864865,6.572093524642221,0.04930102516309414,-3.0098104037664446,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
35.5182540510725,951.351351351351,6.857883448941964,0.06561043802423111,-2.7240204794667022,10,40.98364761157029,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
1.93986561023239,20.2702702702702,3.009155293886128,0.0013979496738117379,-6.572748634522537,13,40.5539745630478,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
3.25613810169793,32.4324324324323,3.4791589231318634,0.002236719478098779,-6.102745005276803,13,40.5539745630478,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
2.69091502561579,31.081081081081,3.4365993087130686,0.002143522833178,-6.145304619695597,13,40.5539745630478,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
4.72847036915569,55.4054054054053,4.014677159488228,0.0038210624417520894,-5.567226768920438,13,40.5539745630478,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
5.5652401574216,60.8108108108107,4.1077675825542395,0.004193849021435221,-5.4741363458544265,13,40.5539745630478,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
6.14697623022911,60.8108108108107,4.1077675825542395,0.004193849021435221,-5.4741363458544265,13,40.5539745630478,12.5,N,Bull trout,Salvelinus confluentus,S.confluentus,mg O2/h,Standard
